0.7054582238197327,0.5893653035163879,-6.625699597861967e-07,0.6165509223937988,0.5514711141586304,-0.026377251371741295,0.5439748167991638,0.48594939708709717,-0.03905043378472328,0.5384568572044373,0.3965247571468353,-0.053629275411367416,0.59705650806427,0.36714476346969604,-0.06098076328635216,0.5822850465774536,0.3633567690849304,0.012592685408890247,0.5771085023880005,0.2895340621471405,-0.03036591224372387,0.5925387144088745,0.367341011762619,-0.057593826204538345,0.6000186800956726,0.4177752733230591,-0.06975166499614716,0.6375186443328857,0.34576416015625,0.009265180677175522,0.6301925182342529,0.27113106846809387,-0.034619349986314774,0.6470834016799927,0.37542924284935,-0.047346651554107666,0.6497846245765686,0.42687422037124634,-0.043398045003414154,0.6897384524345398,0.33996137976646423,-0.002990016946569085,0.6850903630256653,0.264100044965744,-0.046992119401693344,0.6917104125022888,0.3641405999660492,-0.03586743772029877,0.691993772983551,0.42294639348983765,-0.013128773309290409,0.7458769083023071,0.35113534331321716,-0.01826660707592964,0.738308310508728,0.28070569038391113,-0.042235977947711945,0.7352322340011597,0.3475608825683594,-0.028563542291522026,0.7307814955711365,0.39457789063453674,-0.009396092966198921,a
0.6385461091995239,0.5694250464439392,-5.775929139417713e-07,0.5617526173591614,0.548446774482727,-0.022887837141752243,0.4975202977657318,0.4841766357421875,-0.03676431626081467,0.48848867416381836,0.40023675560951233,-0.052670035511255264,0.5319260358810425,0.3492721617221832,-0.062198713421821594,0.5329962372779846,0.35670045018196106,0.0039002595003694296,0.519212007522583,0.2625960111618042,-0.03559289500117302,0.5345966219902039,0.3198438286781311,-0.060283541679382324,0.5456664562225342,0.37957608699798584,-0.07020817697048187,0.5843390822410583,0.33736366033554077,-0.0016304563032463193,0.5726984143257141,0.24448427557945251,-0.03974704444408417,0.5861395597457886,0.33273738622665405,-0.04903470352292061,0.5915330648422241,0.3909046947956085,-0.044087283313274384,0.6327972412109375,0.3364270329475403,-0.014788857661187649,0.6271345019340515,0.2432132214307785,-0.05180100351572037,0.6291022300720215,0.32495611906051636,-0.03981949761509895,0.6312891244888306,0.3823895752429962,-0.01973651349544525,0.6875023245811462,0.3524284362792969,-0.030726635828614235,0.6833856105804443,0.2763097286224365,-0.053813837468624115,0.676066517829895,0.3322327435016632,-0.04136698693037033,0.67108154296875,0.3802902400493622,-0.024348091334104538,a
0.6395555734634399,0.5771144032478333,-6.157682150842447e-07,0.5633423924446106,0.5499232411384583,-0.024294637143611908,0.4999691843986511,0.48177069425582886,-0.0393095389008522,0.49534082412719727,0.40042826533317566,-0.05657796189188957,0.538004457950592,0.3507147431373596,-0.0677480399608612,0.534510612487793,0.35489916801452637,-5.931502164457925e-05,0.5220209360122681,0.2659234404563904,-0.04105764254927635,0.536154568195343,0.33447030186653137,-0.0652153417468071,0.5473827123641968,0.3934175670146942,-0.07433956861495972,0.5858776569366455,0.3391325771808624,-0.005397589411586523,0.5745874047279358,0.2475721836090088,-0.04661460220813751,0.5864180326461792,0.3425745368003845,-0.05611136555671692,0.5938212275505066,0.40262070298194885,-0.050037723034620285,0.6356477737426758,0.3384173810482025,-0.01832936704158783,0.628201961517334,0.2518685460090637,-0.05761178582906723,0.6303964853286743,0.34214627742767334,-0.04559672251343727,0.6340132355690002,0.40222054719924927,-0.02407555840909481,0.6895199418067932,0.3534051775932312,-0.03407267481088638,0.6837641000747681,0.2771565318107605,-0.05722636356949806,0.674979031085968,0.3355361223220825,-0.04459674656391144,0.6698713898658752,0.38585716485977173,-0.02690908871591091,a
0.6397851705551147,0.5798686742782593,-6.218051566975191e-07,0.5675547122955322,0.549665093421936,-0.02432580478489399,0.5097295045852661,0.4762449860572815,-0.03752291202545166,0.5172455310821533,0.39673757553100586,-0.053230199962854385,0.5670589804649353,0.35296881198883057,-0.06262428313493729,0.5368887186050415,0.3501274585723877,0.009526592679321766,0.5252958536148071,0.27793025970458984,-0.032021451741456985,0.5388778448104858,0.35310906171798706,-0.056495364755392075,0.5506498217582703,0.40154698491096497,-0.06550455093383789,0.5868644714355469,0.33694565296173096,0.005221474450081587,0.5774272680282593,0.25914067029953003,-0.03478989005088806,0.5877605080604553,0.35830390453338623,-0.04320003092288971,0.5954680442810059,0.4062667787075043,-0.03571649640798569,0.6360822319984436,0.33730611205101013,-0.007762837689369917,0.6285052299499512,0.26166293025016785,-0.04718739539384842,0.6309618949890137,0.35786697268486023,-0.03439333289861679,0.637326717376709,0.4106806516647339,-0.01119095366448164,0.6903502941131592,0.3538627624511719,-0.02367326244711876,0.680776834487915,0.284432053565979,-0.04545733705163002,0.6745213270187378,0.3459864854812622,-0.031884483993053436,0.6750549077987671,0.3894735872745514,-0.012824327684938908,a
0.6446815729141235,0.585110604763031,-6.663796057182481e-07,0.5711706876754761,0.5490758419036865,-0.021243074908852577,0.5106210112571716,0.47818735241889954,-0.03306688740849495,0.5196902751922607,0.3951728343963623,-0.04784739390015602,0.5786987543106079,0.3612748980522156,-0.05724223703145981,0.5407838225364685,0.36868858337402344,0.008148008026182652,0.5281806588172913,0.3029368221759796,-0.030254608020186424,0.5391360521316528,0.3807429373264313,-0.05092787742614746,0.54959636926651,0.41751959919929504,-0.05905427411198616,0.5910095572471619,0.3556075394153595,0.0025224252603948116,0.5795267224311829,0.2845448851585388,-0.03477217257022858,0.5875023603439331,0.3812522292137146,-0.039852533489465714,0.5955649018287659,0.4169679284095764,-0.03152734041213989,0.6415266394615173,0.3539787828922272,-0.011131979525089264,0.6314920783042908,0.2860584855079651,-0.049942746758461,0.6329860687255859,0.3819798529148102,-0.03624687343835831,0.6394193768501282,0.42593616247177124,-0.013297034427523613,0.6957584023475647,0.3669932782649994,-0.027232445776462555,0.6828054189682007,0.30296146869659424,-0.04758041352033615,0.6769527196884155,0.36669066548347473,-0.03304945304989815,0.6796339750289917,0.40629518032073975,-0.014331365935504436,a
0.6542297601699829,0.5861518383026123,-6.211545269252383e-07,0.5773855447769165,0.5569780468940735,-0.023522604256868362,0.5109869241714478,0.4853977560997009,-0.036197323352098465,0.5235370993614197,0.40320706367492676,-0.050403617322444916,0.5896689295768738,0.3821795880794525,-0.05885527655482292,0.5422855615615845,0.37950626015663147,-0.0005519901169463992,0.5337324738502502,0.319397509098053,-0.03932582587003708,0.5420624613761902,0.4000174403190613,-0.05823279917240143,0.5481528043746948,0.4263160228729248,-0.06653401255607605,0.5937555432319641,0.3678383529186249,-0.005526518449187279,0.5835644006729126,0.30571603775024414,-0.04432337358593941,0.5907498598098755,0.40157243609428406,-0.04720121994614601,0.5963274836540222,0.42287465929985046,-0.03807854652404785,0.6443793177604675,0.3658352494239807,-0.01837901771068573,0.6355695724487305,0.30939099192619324,-0.05826358124613762,0.638607382774353,0.40361976623535156,-0.04338499903678894,0.6438857316970825,0.4328164756298065,-0.0205729641020298,0.6981196999549866,0.3755851984024048,-0.033854950219392776,0.6843774318695068,0.3235677480697632,-0.054744768887758255,0.68208247423172,0.3890245854854584,-0.04018712043762207,0.6865477561950684,0.4186549186706543,-0.022153735160827637,a
0.6547856330871582,0.5901817083358765,-6.153695721877739e-07,0.5778628587722778,0.5628133416175842,-0.023085322231054306,0.5099777579307556,0.48817014694213867,-0.033820945769548416,0.5243373513221741,0.40844544768333435,-0.045912884175777435,0.5892871618270874,0.3904685080051422,-0.05199652537703514,0.5406445264816284,0.3820752799510956,0.0009917132556438446,0.5314792990684509,0.32493406534194946,-0.03849434480071068,0.5394461750984192,0.4056287109851837,-0.0581650547683239,0.5461128950119019,0.43057695031166077,-0.06688488274812698,0.591670036315918,0.37146419286727905,-0.003784461645409465,0.5810903906822205,0.31108084321022034,-0.04347959905862808,0.5874849557876587,0.4074821472167969,-0.046938471496105194,0.5933887362480164,0.42589497566223145,-0.03774743527173996,0.6418054699897766,0.3695840537548065,-0.01662549376487732,0.6333668231964111,0.3178531229496002,-0.05581355839967728,0.635546863079071,0.4113929271697998,-0.04091325402259827,0.6412451267242432,0.4348237216472626,-0.018231123685836792,0.6957074403762817,0.37786805629730225,-0.03227240592241287,0.6821068525314331,0.33022233843803406,-0.05131545290350914,0.6798977851867676,0.3958008587360382,-0.03617463260889053,0.685448408126831,0.42049452662467957,-0.01799982786178589,a
0.6568697094917297,0.5882669687271118,-6.025878747095703e-07,0.5785085558891296,0.561296284198761,-0.022828908637166023,0.5110106468200684,0.49082016944885254,-0.03532237187027931,0.5232051610946655,0.40879252552986145,-0.049280885607004166,0.5892345309257507,0.388811320066452,-0.05772482231259346,0.5415844321250916,0.3866249918937683,-0.0014742303173989058,0.5314451456069946,0.3257686197757721,-0.039456289261579514,0.5407733917236328,0.404037207365036,-0.05850953981280327,0.547422468662262,0.43068522214889526,-0.06712599098682404,0.5928623676300049,0.37371617555618286,-0.006460260134190321,0.5814294219017029,0.31084609031677246,-0.04383919760584831,0.5899192690849304,0.4045877158641815,-0.04663151875138283,0.5959834456443787,0.4267199635505676,-0.037941478192806244,0.643018364906311,0.3708975613117218,-0.019044172018766403,0.6336909532546997,0.31330835819244385,-0.057598065584897995,0.6373675465583801,0.40600481629371643,-0.04309617727994919,0.6426106691360474,0.437081515789032,-0.02102046273648739,0.6962064504623413,0.3799694776535034,-0.034178897738456726,0.68294358253479,0.3268762230873108,-0.05496400594711304,0.6813625693321228,0.3912990391254425,-0.040955960750579834,0.6859936714172363,0.42214444279670715,-0.023512203246355057,a
0.6570929884910583,0.58133465051651,-6.490762984867615e-07,0.5782327055931091,0.5479543805122375,-0.022306887432932854,0.5125709772109985,0.48364341259002686,-0.034644413739442825,0.5121371746063232,0.4001929461956024,-0.04905664548277855,0.5649650692939758,0.36001524329185486,-0.05718974024057388,0.5476115942001343,0.3679945766925812,0.0075508891604840755,0.5357019901275635,0.298124760389328,-0.03075546771287918,0.5476163625717163,0.374239444732666,-0.0523068830370903,0.5574114918708801,0.41782283782958984,-0.06090543419122696,0.5989370346069336,0.3557400405406952,0.002915050368756056,0.587171196937561,0.2851409614086151,-0.034321825951337814,0.5981252789497375,0.38017553091049194,-0.04066362977027893,0.6052412390708923,0.42076507210731506,-0.033568404614925385,0.6487438678741455,0.35470256209373474,-0.009707985445857048,0.6398672461509705,0.2874857783317566,-0.04753557965159416,0.6429093480110168,0.3790823817253113,-0.033676326274871826,0.6467805504798889,0.4245196282863617,-0.011234165169298649,0.7026412487030029,0.3689698874950409,-0.024932945147156715,0.6910006999969482,0.3066085875034332,-0.0447576567530632,0.6853547096252441,0.36916327476501465,-0.02990497089922428,0.6841866374015808,0.4089771509170532,-0.011251034215092659,a
0.6545629501342773,0.5830620527267456,-6.062214765734097e-07,0.5750619173049927,0.5524044632911682,-0.027815144509077072,0.5130553245544434,0.48637402057647705,-0.04585148021578789,0.501291036605835,0.4034743309020996,-0.0663764625787735,0.5413915514945984,0.34749120473861694,-0.08035744726657867,0.5544830560684204,0.36095359921455383,0.0012141491752117872,0.5392024517059326,0.26190951466560364,-0.03915872052311897,0.5522125959396362,0.3253421485424042,-0.06530624628067017,0.5642914175987244,0.384382963180542,-0.07663432508707047,0.6056444048881531,0.34377938508987427,-0.002653801115229726,0.5914084911346436,0.24610021710395813,-0.04248695820569992,0.5999175906181335,0.329607218503952,-0.05595041811466217,0.6055763363838196,0.3889898657798767,-0.05478118360042572,0.6549391746520996,0.3428601920604706,-0.014580483548343182,0.6475939750671387,0.24094665050506592,-0.05352221056818962,0.646254301071167,0.3208393156528473,-0.04661198705434799,0.6488614678382874,0.38522574305534363,-0.029771629720926285,0.7095475196838379,0.35660699009895325,-0.02970261126756668,0.7084146738052368,0.2718732953071594,-0.05500597506761551,0.6970474720001221,0.3206818401813507,-0.04766630753874779,0.6896297931671143,0.37371721863746643,-0.03424989432096481,a
