0.6292766332626343,0.8062263131141663,-7.015626124484697e-07,0.5867578983306885,0.6468640565872192,-0.02156509831547737,0.5758898258209229,0.5090526342391968,-0.04156077653169632,0.5774855017662048,0.4079904556274414,-0.059032756835222244,0.5811704993247986,0.32220762968063354,-0.0744241252541542,0.6483206152915955,0.5053250193595886,-0.05850289762020111,0.5089162588119507,0.5416540503501892,-0.09390151500701904,0.5133262276649475,0.5924878120422363,-0.10562431812286377,0.5556105375289917,0.5925406217575073,-0.11097762733697891,0.6657788157463074,0.6034375429153442,-0.06885746866464615,0.5101134777069092,0.6316710710525513,-0.10374756902456284,0.5335349440574646,0.6604381203651428,-0.10361330211162567,0.5822641253471375,0.655500054359436,-0.10479294508695602,0.6703011393547058,0.6963309049606323,-0.08082562685012817,0.5205867886543274,0.7135387659072876,-0.11585662513971329,0.5436434745788574,0.7323465943336487,-0.10197408497333527,0.5915746688842773,0.7265817523002625,-0.09104332327842712,0.6658801436424255,0.7841653823852539,-0.09446349740028381,0.5468155741691589,0.7899540066719055,-0.12062525749206543,0.5624743700027466,0.7943773865699768,-0.11399919539690018,0.6080600619316101,0.7901310324668884,-0.10566396266222,10
0.6097357869148254,0.7250001430511475,-7.286348591151182e-07,0.5670924186706543,0.5680115818977356,-0.020636940374970436,0.5618583559989929,0.4286484122276306,-0.03842531517148018,0.5679787993431091,0.3334456980228424,-0.05304420366883278,0.5722985863685608,0.266194611787796,-0.06455030292272568,0.6359735131263733,0.427342027425766,-0.05506061017513275,0.5111613273620605,0.4637387692928314,-0.08646923303604126,0.5207977294921875,0.5103620290756226,-0.09684667736291885,0.5599773526191711,0.5075765252113342,-0.1017371267080307,0.6555277705192566,0.5136043429374695,-0.06337688863277435,0.5167528986930847,0.5448980927467346,-0.09074685722589493,0.5431061387062073,0.5709713697433472,-0.08869446069002151,0.5838315486907959,0.5673714280128479,-0.08973795175552368,0.6605381369590759,0.5982987880706787,-0.07332269847393036,0.5267397165298462,0.6169129610061646,-0.10107258707284927,0.5497775077819824,0.6346026659011841,-0.08919789642095566,0.5893505811691284,0.6296774744987488,-0.08100541681051254,0.6539633274078369,0.6794990301132202,-0.0851346105337143,0.5480683445930481,0.6876985430717468,-0.10488557070493698,0.5646688342094421,0.6966803073883057,-0.09934205561876297,0.6039128303527832,0.6951873302459717,-0.09335330873727798,10
0.6128758192062378,0.7311550378799438,-7.78862158767879e-07,0.5737040638923645,0.5756034851074219,-0.018495962023735046,0.5650305151939392,0.43498495221138,-0.03630273789167404,0.5711240172386169,0.3383660912513733,-0.05217045918107033,0.5799301862716675,0.26466941833496094,-0.06618469208478928,0.6342662572860718,0.4360066056251526,-0.05453578382730484,0.5075749754905701,0.46939030289649963,-0.08575545251369476,0.5130916833877563,0.5181490182876587,-0.09449169784784317,0.5501207709312439,0.515666663646698,-0.09805760532617569,0.6511873602867126,0.5263962149620056,-0.06373549997806549,0.5091775059700012,0.5562687516212463,-0.0933275818824768,0.5302587747573853,0.5839200019836426,-0.09046941995620728,0.5718965530395508,0.5801584720611572,-0.09053942561149597,0.6540018916130066,0.612857460975647,-0.07450392842292786,0.517790675163269,0.6310179233551025,-0.10478448122739792,0.5362790822982788,0.647955060005188,-0.09218993782997131,0.5768529772758484,0.6413486003875732,-0.08291060477495193,0.6469278335571289,0.6934465169906616,-0.08668182045221329,0.5402568578720093,0.6970869302749634,-0.10794413834810257,0.5534011721611023,0.702225923538208,-0.10215983539819717,0.5922027230262756,0.6991832256317139,-0.09576252102851868,10
0.6366599798202515,0.7277333736419678,-6.144527446849679e-07,0.5996642708778381,0.589815080165863,-0.020019734278321266,0.5801953673362732,0.4525216221809387,-0.041519299149513245,0.57461017370224,0.35276883840560913,-0.060360509902238846,0.5786780118942261,0.26713964343070984,-0.07882174849510193,0.6296831369400024,0.4449975788593292,-0.06717541813850403,0.4998651146888733,0.48665744066238403,-0.1011410728096962,0.5146142244338989,0.5344278812408447,-0.10986962914466858,0.5556203722953796,0.5303013324737549,-0.11317755281925201,0.6436776518821716,0.5366193652153015,-0.07690583914518356,0.4996703863143921,0.5659473538398743,-0.10801687091588974,0.5267847180366516,0.5922061800956726,-0.10382170230150223,0.5700880289077759,0.5876800417900085,-0.10346357524394989,0.6438565254211426,0.6266258358955383,-0.08760764449834824,0.5057303309440613,0.6427130103111267,-0.12034019082784653,0.5296502709388733,0.662558376789093,-0.10505644977092743,0.5721549987792969,0.6551029682159424,-0.0943259596824646,0.6349203586578369,0.7102088928222656,-0.09914582967758179,0.5221829414367676,0.7111313343048096,-0.12447115778923035,0.5418891310691833,0.7181383967399597,-0.1168481633067131,0.5835846662521362,0.7139416337013245,-0.10919449478387833,10
0.669382631778717,0.7110600471496582,-4.718798152225645e-07,0.6276682615280151,0.588030219078064,-0.017604712396860123,0.593688428401947,0.4573742747306824,-0.03954892233014107,0.5725141763687134,0.35860389471054077,-0.058250442147254944,0.5640734434127808,0.27225738763809204,-0.07699565589427948,0.6096154451370239,0.45778515934944153,-0.08051689714193344,0.47508519887924194,0.5034592151641846,-0.11606351286172867,0.49715304374694824,0.5473005175590515,-0.12254220247268677,0.5401654243469238,0.5405184626579285,-0.12344395369291306,0.6262528896331787,0.5471922159194946,-0.0905100405216217,0.47919777035713196,0.5828532576560974,-0.12182343006134033,0.5094617605209351,0.6056287884712219,-0.1142125204205513,0.5519880652427673,0.6011705994606018,-0.11148397624492645,0.6317720413208008,0.6371288895606995,-0.10004061460494995,0.4897318184375763,0.6591030359268188,-0.1334763467311859,0.5178198218345642,0.6770472526550293,-0.11385897547006607,0.5595382452011108,0.6711690425872803,-0.10003992915153503,0.6286787390708923,0.7202296257019043,-0.10929781198501587,0.5110703706741333,0.7236524820327759,-0.1355341374874115,0.5346073508262634,0.7281782627105713,-0.12376183271408081,0.5781773924827576,0.7247737646102905,-0.1124255582690239,10
0.6671646237373352,0.6974888443946838,-3.299309412341245e-07,0.6258915662765503,0.5798768401145935,-0.019517414271831512,0.5852646827697754,0.45697423815727234,-0.04464558884501457,0.5558878779411316,0.36551064252853394,-0.06593427807092667,0.5452803373336792,0.2812398374080658,-0.08731283247470856,0.5993965864181519,0.46812987327575684,-0.08538185060024261,0.46599483489990234,0.5178001523017883,-0.12464482337236404,0.490511953830719,0.5555424690246582,-0.13342860341072083,0.5341583490371704,0.544304609298706,-0.1352158486843109,0.615820050239563,0.5575288534164429,-0.09446781873703003,0.4682071805000305,0.5955173969268799,-0.12802770733833313,0.5025852918624878,0.6150560975074768,-0.12001755088567734,0.5470327138900757,0.6058893203735352,-0.11642438918352127,0.6232752799987793,0.6453542113304138,-0.1033763736486435,0.4839599132537842,0.6711945533752441,-0.1376839131116867,0.5164964199066162,0.6847377419471741,-0.11654283106327057,0.5593617558479309,0.6743153929710388,-0.1013568788766861,0.6235639452934265,0.7254510521888733,-0.1121327355504036,0.5082933306694031,0.7311976552009583,-0.13783138990402222,0.5346105098724365,0.7339339256286621,-0.12433383613824844,0.5781058073043823,0.7291333079338074,-0.11184997111558914,10
0.6563729643821716,0.7311291694641113,-5.580639026447898e-07,0.6119519472122192,0.6011528968811035,-0.018307747319340706,0.5802206993103027,0.46799346804618835,-0.03929577395319939,0.564603328704834,0.36921781301498413,-0.05854620411992073,0.5601833462715149,0.2806328535079956,-0.07769417017698288,0.621764600276947,0.4608582854270935,-0.06441807746887207,0.4903794825077057,0.5096451640129089,-0.10498464107513428,0.514161229133606,0.5559305548667908,-0.12078375369310379,0.5595194697380066,0.5461899638175964,-0.12810273468494415,0.6384628415107727,0.5500617623329163,-0.07613860815763474,0.49395790696144104,0.5882707834243774,-0.11131041496992111,0.5281155705451965,0.6102374196052551,-0.10976886749267578,0.5737303495407104,0.601195216178894,-0.1105400025844574,0.6439986824989319,0.6396982073783875,-0.08942815661430359,0.5031375288963318,0.6662492156028748,-0.12479780614376068,0.5321191549301147,0.683455765247345,-0.10838301479816437,0.5763453245162964,0.6713477969169617,-0.09622522443532944,0.6413156986236572,0.7243108749389648,-0.1034729927778244,0.5216032266616821,0.7349350452423096,-0.12938089668750763,0.5449376106262207,0.7398823499679565,-0.11939111351966858,0.5907658338546753,0.732597291469574,-0.10959695279598236,10
0.6348443031311035,0.7511122226715088,-7.568821729364572e-07,0.588498592376709,0.6010241508483887,-0.021435091271996498,0.5757010579109192,0.45790427923202515,-0.04266371950507164,0.5787914991378784,0.35508519411087036,-0.06079746037721634,0.5794387459754944,0.2723414897918701,-0.07715029269456863,0.6400979161262512,0.4505235254764557,-0.06790437549352646,0.507174551486969,0.5015115141868591,-0.10275966674089432,0.5203757286071777,0.5502131581306458,-0.11158516258001328,0.5617143511772156,0.5452309250831604,-0.11444656550884247,0.6613035798072815,0.5402976870536804,-0.0768812745809555,0.5146523118019104,0.586182713508606,-0.10877607762813568,0.5395181179046631,0.6113290190696716,-0.10497742146253586,0.5829692482948303,0.6040985584259033,-0.10490617156028748,0.6682674884796143,0.6291767954826355,-0.08710605651140213,0.5277511477470398,0.6600980162620544,-0.11905397474765778,0.5481747984886169,0.6758691072463989,-0.10477398335933685,0.5902155041694641,0.6665515899658203,-0.0950029045343399,0.6651910543441772,0.7132673263549805,-0.09879832714796066,0.5537674427032471,0.7269876003265381,-0.12237293273210526,0.5688767433166504,0.7306876182556152,-0.11647511273622513,0.6099055409431458,0.7238597869873047,-0.11002939194440842,10
0.6375526189804077,0.7510889768600464,-7.713498462180723e-07,0.5897039175033569,0.6008942723274231,-0.020861072465777397,0.5771764516830444,0.45904597640037537,-0.04132968559861183,0.5811177492141724,0.3580629825592041,-0.058824002742767334,0.583751916885376,0.27679407596588135,-0.0747278705239296,0.6483591198921204,0.4537900984287262,-0.06441070884466171,0.5174813270568848,0.5045788288116455,-0.09712113440036774,0.5268672108650208,0.5518404245376587,-0.10572941601276398,0.5662050843238831,0.5464276075363159,-0.10908101499080658,0.6706839203834534,0.544620931148529,-0.0736108049750328,0.5230120420455933,0.5905175805091858,-0.10357513278722763,0.5456516742706299,0.6146485805511475,-0.10006821155548096,0.5886613726615906,0.6050258278846741,-0.10038647800683975,0.6786069273948669,0.6344109773635864,-0.08386120945215225,0.5359718799591064,0.6662900447845459,-0.1144423559308052,0.5539928078651428,0.6815420389175415,-0.09995030611753464,0.595426082611084,0.6699622273445129,-0.09021925181150436,0.6756459474563599,0.7196767330169678,-0.09565272927284241,0.5634242296218872,0.7370277643203735,-0.11885658651590347,0.577073335647583,0.7396902441978455,-0.11243019998073578,0.6174678802490234,0.7307301759719849,-0.10557965189218521,10
0.6346803903579712,0.7373488545417786,-7.853691954551323e-07,0.5901986360549927,0.58305424451828,-0.021578015759587288,0.5795623660087585,0.44924935698509216,-0.04152228310704231,0.5816840529441833,0.35748451948165894,-0.05793841555714607,0.5818465948104858,0.2840651273727417,-0.07227849215269089,0.6545892953872681,0.45485883951187134,-0.06265833228826523,0.5216041803359985,0.4974242150783539,-0.09406387060880661,0.5270139575004578,0.5380693078041077,-0.10447749495506287,0.5660833120346069,0.5336416959762573,-0.10973957926034927,0.6715875267982483,0.5491272211074829,-0.07166461646556854,0.5215030908584595,0.587026834487915,-0.10021959245204926,0.5447145104408264,0.606685221195221,-0.09915456175804138,0.5890750288963318,0.5995861291885376,-0.101915642619133,0.677035927772522,0.6397793889045715,-0.08134809881448746,0.5330355763435364,0.6638277173042297,-0.11015404760837555,0.5545166730880737,0.6780467629432678,-0.09622951596975327,0.5978348255157471,0.6716402769088745,-0.08738193660974503,0.6737823486328125,0.7246047854423523,-0.0931008905172348,0.5642169713973999,0.736763596534729,-0.11525995284318924,0.5804927945137024,0.7405861020088196,-0.10839333385229111,0.6219341158866882,0.7348287105560303,-0.10148424655199051,10
